frequency,normalized_power
28.295454545454543,1.3357332093974125e-05
28.409090909090907,1.4960201450812258e-05
28.522727272727273,1.594499753366877e-05
28.636363636363637,1.2053119141675691e-05
28.75,1.8150168285222743e-05
28.863636363636363,1.4964559315257501e-05
28.977272727272727,1.286638552127924e-05
29.09090909090909,1.163596291552987e-05
29.204545454545453,1.2940362129457947e-05
29.318181818181817,1.2233177719877891e-05
29.43181818181818,1.310116218950929e-05
29.545454545454543,1.4877607877746093e-05
29.659090909090907,1.6596311695324544e-05
29.772727272727273,1.6336835439498933e-05
29.886363636363637,1.3923067478061191e-05
30.0,1.3277468214796073e-05
30.113636363636363,1.1763912497173006e-05
30.227272727272727,1.3946385306548518e-05
30.34090909090909,1.1239254059380215e-05
30.454545454545453,1.021355256471095e-05
30.568181818181817,1.5837433470594824e-05
30.68181818181818,1.4607181009514158e-05
30.795454545454543,1.0035295901983313e-05
30.909090909090907,1.2226163885657066e-05
31.022727272727273,9.882487455068771e-06
31.136363636363637,7.684669364582414e-06
31.25,1.0470615384925958e-05
31.363636363636363,1.322144628756177e-05
31.477272727272727,1.2770356254541917e-05
31.59090909090909,1.1067605841591771e-05
31.704545454545453,1.263404229750188e-05
31.818181818181817,1.0949167753856333e-05
31.93181818181818,9.19692431999727e-06
32.04545454545455,8.313367387844774e-06
32.15909090909091,9.854095281914353e-06
32.27272727272727,9.745514562986501e-06
32.38636363636363,1.1301148493616762e-05
32.5,1.008425307889173e-05
32.61363636363636,7.575652055163892e-06
32.72727272727273,7.790185567922052e-06
32.840909090909086,1.073780685687002e-05
32.95454545454545,1.0874191952352216e-05
33.06818181818182,9.1675509215359e-06
33.18181818181818,9.840173218503156e-06
33.29545454545455,1.0769025198891276e-05
33.40909090909091,6.497033780235317e-06
33.52272727272727,5.081465513832642e-06
33.63636363636363,5.088472622051717e-06
33.75,6.77461859432168e-06
33.86363636363636,8.54544185715041e-06
33.97727272727273,6.723665342176214e-06
34.090909090909086,5.370241238244525e-06
34.20454545454545,5.55440503554817e-06
34.31818181818182,5.294433538951403e-06
34.43181818181818,5.099960940930487e-06
34.54545454545455,7.090661888361362e-06
34.65909090909091,7.623932834330664e-06
34.77272727272727,6.64462573384716e-06
34.88636363636363,5.9546613858026365e-06
35.0,6.013671466859077e-06
35.11363636363636,4.693329717384417e-06
35.22727272727273,3.983160986297643e-06
35.340909090909086,5.339922256123394e-06
35.45454545454545,5.188735559967151e-06
35.56818181818182,4.401627120389104e-06
35.68181818181818,4.338538778523023e-06
35.79545454545455,5.3181826879165165e-06
35.90909090909091,5.129671457663565e-06
36.02272727272727,4.201779560636087e-06
36.13636363636363,4.251592243714316e-06
36.25,3.61114217007308e-06
36.36363636363636,4.227582837863865e-06
36.47727272727273,5.093644155471819e-06
36.590909090909086,4.801868810200411e-06
36.70454545454545,4.283975479457469e-06
36.81818181818182,4.24624877349294e-06
36.93181818181818,4.157475495227562e-06
37.04545454545455,3.804757394378479e-06
37.15909090909091,5.133115890368264e-06
37.27272727272727,4.562090435687818e-06
37.38636363636363,3.1406370968626374e-06
37.5,3.5171866280678526e-06
37.61363636363636,2.9256250075394335e-06
37.72727272727273,2.1888884943772777e-06
37.840909090909086,3.04262914184828e-06
37.95454545454545,3.803644711790938e-06
38.06818181818182,3.5401068299487323e-06
38.18181818181818,4.276063143718682e-06
38.29545454545455,3.9136585617306085e-06
38.40909090909091,3.1902134440775895e-06
38.52272727272727,2.968134763533365e-06
38.63636363636363,2.9147106548640267e-06
38.75,2.8422912654341047e-06
38.86363636363636,3.2786359728505937e-06
38.97727272727273,3.48172811225618e-06
39.090909090909086,2.410530227820685e-06
39.20454545454545,2.2037520671727903e-06
39.31818181818182,2.711066224869957e-06
39.43181818181818,2.8975973018325214e-06
39.54545454545455,2.0310392911953826e-06
39.65909090909091,2.736834698704819e-06
39.77272727272727,2.3373365480965563e-06
39.88636363636363,2.1096537659690597e-06
40.0,2.5850065191562363e-06
40.11363636363636,2.548901854081915e-06
40.22727272727273,2.2960306831341604e-06
40.340909090909086,2.11527286423424e-06
40.45454545454545,1.8610648802093774e-06
40.56818181818182,2.016586272656537e-06
40.68181818181818,2.1747422377027544e-06
40.79545454545455,1.7831998830236231e-06
40.90909090909091,2.015699523128845e-06
41.02272727272727,2.2413320508709447e-06
41.13636363636363,1.980537368319844e-06
41.25,1.774397041080898e-06
41.36363636363636,1.6517375477094785e-06
41.47727272727273,1.2703711691767932e-06
41.590909090909086,1.4670830773745195e-06
41.70454545454545,2.0568563582148986e-06
41.81818181818182,1.838540364281476e-06
41.93181818181818,2.0665362454499533e-06
42.04545454545455,1.975431867904252e-06
42.15909090909091,1.620396653714645e-06
42.27272727272727,1.4620001166297795e-06
42.38636363636363,1.4255826609771973e-06
