firing_rate,ISI_CV
10.5,0.14807689101043728
5.5,0.2958956429513116
5.833333333333333,0.29954501682462387
6.666666666666667,0.2932179755532102
6.666666666666667,0.22316113946741126
6.833333333333333,0.27526727696839054
7.166666666666667,0.29719158521631567
7.333333333333333,0.26025065342247183
7.333333333333333,0.2847725261228741
8.0,0.2002858490240347
8.0,0.22784454166824805
5.833333333333333,0.2896213029369197
7.0,0.2439841641766432
7.166666666666667,0.24360406288925848
7.166666666666667,0.21858437616548038
7.666666666666667,0.2529067559058792
8.0,0.20580967994427987
8.166666666666666,0.2299977656106117
8.333333333333334,0.204655006687976
8.333333333333334,0.20308992173602292
8.666666666666666,0.18223542202707174
5.5,0.2734355742118614
6.0,0.27177883151832366
6.5,0.2952769851990045
6.666666666666667,0.2543336426559897
7.166666666666667,0.23210735926163784
8.0,0.22921425536213805
8.166666666666666,0.25844783907415836
8.5,0.19190562364965255
8.5,0.20673619346871125
8.666666666666666,0.22668181478008984
6.833333333333333,0.23058325925283815
6.833333333333333,0.2666202364774822
7.5,0.2532951501260368
8.0,0.22879849852254872
8.166666666666666,0.25555236426652944
8.333333333333334,0.25170971950922477
8.666666666666666,0.21592536177069366
8.833333333333334,0.19102347255119126
9.0,0.17068825297409373
9.0,0.21240712461762107
6.666666666666667,0.2677432546164964
6.833333333333333,0.25844870446202906
7.5,0.29162572228228545
7.666666666666667,0.23217883658855806
8.166666666666666,0.23717154930748946
8.333333333333334,0.23910504720071607
8.333333333333334,0.212135852577638
8.666666666666666,0.20970404768558518
9.0,0.25227436281617605
9.333333333333334,0.15553919812620373
6.166666666666667,0.2865667377824775
6.333333333333333,0.23589247931625196
7.0,0.23602682155784582
7.166666666666667,0.258748860974476
8.166666666666666,0.16229024221888577
8.166666666666666,0.24032055042522396
8.5,0.18317884833206735
8.5,0.20133954465561577
8.5,0.25451747676292813
8.5,0.2477090623676088
6.666666666666667,0.28336038687415227
7.833333333333333,0.21554993753868265
8.166666666666666,0.2286021297501574
8.833333333333334,0.1892676073206268
9.0,0.18034574426773337
9.166666666666666,0.2289783368220454
9.666666666666666,0.16597385613915908
9.666666666666666,0.17501964927046548
9.833333333333334,0.20771910961930967
9.833333333333334,0.17768067495114412
6.333333333333333,0.2715119246262072
8.0,0.2506677125429915
8.833333333333334,0.25183966151439224
9.0,0.17939317595391333
9.333333333333334,0.2174748623323424
9.333333333333334,0.1508310715237808
9.666666666666666,0.15920325087634207
10.333333333333334,0.1498472061712669
10.666666666666666,0.17836011313244693
10.666666666666666,0.13222756655466328
5.166666666666667,0.2999307737184285
5.5,0.2817513938094946
5.5,0.26262393646550797
6.166666666666667,0.25783402340425127
6.833333333333333,0.2508318100073543
7.166666666666667,0.2711042070966302
8.333333333333334,0.17125042484746117
8.5,0.25770549471648957
8.833333333333334,0.19140361485654847
8.833333333333334,0.22239420094143975
6.333333333333333,0.29749372836767674
6.5,0.2922898308270276
7.333333333333333,0.2525763163247907
7.5,0.16819717124347672
8.0,0.20741920584855936
8.166666666666666,0.2196740943985454
8.5,0.1754085985416056
8.833333333333334,0.2456927976818639
8.833333333333334,0.22890129315336627
9.166666666666666,0.18718276136541953
6.833333333333333,0.2555055136929121
7.166666666666667,0.28254814750860013
7.333333333333333,0.26444316509708
7.5,0.2955418255068013
